Year,Value,Units
2005,145.21,CUR_LCU
2005,92.73,CUR_LCU
2005,96.16,CUR_LCU
2005,64.89,CUR_LCU
2005,84.69,CUR_LCU
2005,51.18,CUR_LCU
2005,78.19,CUR_LCU
2005,83.17,CUR_LCU
2005,98.93,CUR_LCU
2005,119.65,CUR_LCU
2005,83.29,CUR_LCU
2012,283.52,CUR_LCU
2012,422.87,CUR_LCU
2012,732.82,CUR_LCU
2012,514.31,CUR_LCU
2012,612.37,CUR_LCU
2012,525.38,CUR_LCU
2012,596.7,CUR_LCU
2012,767.32,CUR_LCU
2012,943.16,CUR_LCU
2012,791.52,CUR_LCU
